scorer,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker
1011,0.8230867,0.04627883,3.5833726,3.6007714e-07,1.1397044e-07,1.8790516e-07,0.8639102,-0.03779042,3.6033611,4.911922e-07,1.1702611e-07,1.8721244e-07,0.8065101,-0.05467762,3.594791,3.8386443e-07,1.6039537e-07,2.6275563e-07,0.8355145,-0.06630781,3.6197226,4.6462958e-07,1.2737164e-07,2.0579701e-07,0.81763,-0.087618314,3.7244325,4.0418553e-07,1.5353316e-07,2.690096e-07,0.84352076,-0.016377877,3.8615189,1.2302782e-07,6.7867546e-08,8.5667686e-08,0.8648542,-0.00218647,3.667311,6.9234e-07,1.5398922e-07,3.0691035e-07,0.8473952,0.04991231,3.6388195,4.935033e-07,1.7250008e-07,2.4224127e-07,0.8428583,-0.022656124,3.689027,7.0747717e-07,3.1470628e-07,7.085535e-07,0.84189963,0.04169813,3.6593566,9.721973e-07,3.2232356e-07,5.521633e-07,0.8877936,-0.015313366,3.7366025,8.051631e-07,1.717774e-07,6.7019323e-07,0.87681097,0.04614,3.7587378,7.803596e-07,2.0728557e-07,6.42111e-07,0.83484024,0.0226884,3.643668,3.6036695e-07,2.2042947e-07,5.8055366e-07,0.8654855,0.053416274,3.7595057,8.3469286e-07,2.6805344e-07,3.4788908e-07
1012,0.8221232,0.04669342,3.5871277,3.606996e-07,1.1485938e-07,1.9220678e-07,0.85319215,-0.03756212,3.6018164,4.656465e-07,1.1199377e-07,1.7740277e-07,0.8015947,-0.052890018,3.5931652,3.6000893e-07,1.4201618e-07,2.0895419e-07,0.8315363,-0.06617674,3.618241,4.5297176e-07,1.2651014e-07,2.0494133e-07,0.8162514,-0.08769837,3.7282069,4.2455414e-07,1.5149982e-07,2.4648762e-07,0.8442457,-0.014972083,3.862209,1.2161611e-07,6.7385045e-08,8.480712e-08,0.8646545,-0.0030685759,3.666893,7.026342e-07,1.5367141e-07,2.9177846e-07,0.8451354,0.050020598,3.6451912,4.89012e-07,1.6880404e-07,2.3719751e-07,0.84302825,-0.023230653,3.6864517,7.08462e-07,3.153585e-07,7.097725e-07,0.8390757,0.042268407,3.6686673,9.3531924e-07,3.0139557e-07,4.4984574e-07,0.88716686,-0.015223814,3.7329495,7.873332e-07,1.725627e-07,7.0697064e-07,0.88059765,0.047392007,3.7610445,8.381438e-07,2.1042068e-07,6.3322756e-07,0.83603215,0.019770076,3.6496117,3.618449e-07,2.2215939e-07,5.8566417e-07,0.86317104,0.054431725,3.758874,9.852266e-07,3.065241e-07,4.005697e-07
1013,0.82227135,0.046799652,3.590072,3.5772675e-07,1.149038e-07,1.9461675e-07,0.83772916,-0.03695119,3.602569,4.2685286e-07,1.1063774e-07,1.822319e-07,0.7953825,-0.051623207,3.5927844,3.0638535e-07,1.2472574e-07,1.9148115e-07,0.8269721,-0.06615332,3.619389,4.4418073e-07,1.309136e-07,2.2418826e-07,0.81603557,-0.08824108,3.7263563,4.3982078e-07,1.5964174e-07,2.722328e-07,0.8446346,-0.0133562405,3.8629236,1.2253008e-07,6.9098874e-08,8.554922e-08,0.8650684,-0.0040617515,3.6662316,7.1602847e-07,1.5450527e-07,2.8422244e-07,0.84612995,0.04889575,3.6392329,4.924798e-07,1.6334495e-07,2.251135e-07,0.84326243,-0.023744538,3.683927,7.090791e-07,3.1581877e-07,7.106168e-07,0.8358001,0.03863529,3.663257,1.0245341e-06,3.5576508e-07,7.2011517e-07,0.88712186,-0.015131441,3.7296808,7.6243964e-07,1.717294e-07,7.1994515e-07,0.883866,0.0490318,3.7614312,8.4764815e-07,2.0017485e-07,4.7370105e-07,0.83726746,0.017141756,3.6543264,3.6309132e-07,2.2344686e-07,5.8906e-07,0.8623727,0.056350198,3.7589939,1.0305786e-06,2.916525e-07,3.3416592e-07
1014,0.82444614,0.046770252,3.5910308,3.5108897e-07,1.14169545e-07,1.964972e-07,0.8362423,-0.03642129,3.6037042,5.390025e-07,1.2061687e-07,1.9550214e-07,0.792612,-0.052029517,3.5944688,3.0332612e-07,1.2484867e-07,1.8980553e-07,0.82333815,-0.06529364,3.6197238,4.4884504e-07,1.3761232e-07,2.5069937e-07,0.8159161,-0.08851492,3.7271872,4.429842e-07,1.6115149e-07,2.7710882e-07,0.8450697,-0.011680308,3.8631592,1.1893653e-07,6.759525e-08,8.5500425e-08,0.8663822,-0.005309585,3.6652057,7.5237045e-07,1.5892174e-07,2.9768074e-07,0.846664,0.048160676,3.6369784,5.029134e-07,1.6467551e-07,2.2954887e-07,0.8436189,-0.02420438,3.6813984,7.09363e-07,3.1611123e-07,7.111787e-07,0.8322246,0.03560453,3.6595416,1.0660929e-06,3.8227415e-07,8.4054153e-07,0.8877788,-0.015098529,3.7270317,7.520381e-07,1.7141954e-07,7.3731997e-07,0.8861793,0.050583087,3.7626994,7.8781693e-07,1.8426206e-07,3.5860108e-07,0.8385437,0.014794458,3.657917,3.6411933e-07,2.2433089e-07,5.9096294e-07,0.8614372,0.05751435,3.7592952,1.0617657e-06,2.8616893e-07,3.04771e-07
1015,0.8280039,0.046273157,3.5918472,3.285314e-07,1.083958e-07,1.8269874e-07,0.833598,-0.03683983,3.6047077,5.179358e-07,1.1918567e-07,1.9485185e-07,0.79016453,-0.05161942,3.5962484,2.7454715e-07,1.17299976e-07,1.882145e-07,0.82014716,-0.06402684,3.6204333,4.5588945e-07,1.412067e-07,2.5832412e-07,0.8158985,-0.088587485,3.7304146,4.3249392e-07,1.5476402e-07,2.5826796e-07,0.8454773,-0.0099821165,3.862792,1.16491805e-07,6.660969e-08,8.532774e-08,0.868432,-0.006619623,3.6625106,7.747098e-07,1.6551627e-07,3.4182546e-07,0.84648025,0.047171913,3.6370695,5.180706e-07,1.7174318e-07,2.5506364e-07,0.8441092,-0.024599724,3.6787643,7.093314e-07,3.1625044e-07,7.115144e-07,0.82792217,0.033335917,3.6573477,1.0678972e-06,3.850276e-07,8.4284306e-07,0.88912356,-0.015139472,3.724764,7.5514225e-07,1.7190422e-07,7.6525964e-07,0.8860552,0.051233336,3.762344,7.6244004e-07,1.783711e-07,3.4401506e-07,0.8398577,0.012709137,3.6603663,3.6493927e-07,2.2483957e-07,5.9149784e-07,0.8595947,0.05741057,3.7583764,1.0847589e-06,2.9123697e-07,3.0544157e-07
1016,0.83382654,0.04570163,3.5929322,2.960345e-07,1.0254922e-07,1.7732384e-07,0.827547,-0.036977213,3.6048055,4.7395488e-07,1.1622377e-07,2.0166532e-07,0.79279155,-0.05320365,3.5990572,2.794294e-07,1.2070576e-07,1.9511042e-07,0.8171955,-0.062246855,3.6208708,4.6488555e-07,1.4276395e-07,2.5549744e-07,0.8163955,-0.08830035,3.7351604,4.2653693e-07,1.4914909e-07,2.3753782e-07,0.8458467,-0.008045229,3.8618288,1.1516663e-07,6.617102e-08,8.50261e-08,0.87126285,-0.007810054,3.6593235,8.106292e-07,1.7099622e-07,3.7724791e-07,0.84697556,0.046168737,3.6363037,5.223666e-07,1.773173e-07,2.7102408e-07,0.8447595,-0.024918387,3.6759076,7.089846e-07,3.1624347e-07,7.1165607e-07,0.82360417,0.031135522,3.6557486,1.0320939e-06,4.017249e-07,9.767789e-07,0.89094627,-0.015149293,3.7223284,7.337803e-07,1.7003903e-07,7.670988e-07,0.8851791,0.051431693,3.7600522,6.5100767e-07,1.717845e-07,3.5521748e-07,0.8412073,0.010871252,3.661705,3.6555895e-07,2.2499087e-07,5.9070027e-07,0.8573369,0.056142103,3.756636,1.1116092e-06,3.1408678e-07,3.5231946e-07
1017,0.8300806,0.04526469,3.5909727,2.890954e-07,1.0079741e-07,1.7378548e-07,0.8182008,-0.038325742,3.6041806,4.0854096e-07,1.1207636e-07,2.1387088e-07,0.79861015,-0.055083923,3.602695,3.1005592e-07,1.3064468e-07,2.0285759e-07,0.8137424,-0.061038975,3.6215851,4.5045755e-07,1.432812e-07,2.6584362e-07,0.8179995,-0.08851774,3.73387,4.163736e-07,1.5357138e-07,2.6119673e-07,0.84626913,-0.0069150245,3.8604438,1.1462601e-07,6.631961e-08,8.488398e-08,0.8748056,-0.008871548,3.6563768,7.8983106e-07,1.6651245e-07,3.3867542e-07,0.8479918,0.045974746,3.634089,5.5323176e-07,1.8848188e-07,3.1541407e-07,0.84558004,-0.025149796,3.6727803,7.0830646e-07,3.160907e-07,7.116137e-07,0.8192356,0.030311542,3.6532278,9.5152325e-07,3.9891336e-07,1.0447936e-06,0.89348185,-0.015189509,3.7199595,7.1110577e-07,1.6801593e-07,7.740671e-07,0.8826162,0.051688686,3.7548037,7.583642e-07,1.9112474e-07,5.4647325e-07,0.84258544,0.009275872,3.6619573,3.6598362e-07,2.2479301e-07,5.8851913e-07,0.85297656,0.0535943,3.753893,1.1795803e-06,3.7438048e-07,5.0242437e-07
1018,0.81662726,0.044987883,3.586289,3.073336e-07,1.0345825e-07,1.7373281e-07,0.8187777,-0.040478755,3.6033885,3.9629168e-07,1.0864784e-07,2.061915e-07,0.805424,-0.055957016,3.6069574,3.1577207e-07,1.3251986e-07,2.0341983e-07,0.8095889,-0.059340656,3.6214726,4.3311806e-07,1.4400139e-07,2.8233393e-07,0.8197627,-0.08853894,3.7347388,3.91609e-07,1.5061917e-07,2.647672e-07,0.84675676,-0.0066471603,3.8585136,1.15237945e-07,6.725256e-08,8.472566e-08,0.8787995,-0.009870415,3.6541774,7.4913675e-07,1.6238064e-07,3.2628157e-07,0.848978,0.045157116,3.6314547,5.571057e-07,1.8895611e-07,3.181185e-07,0.84658796,-0.025286794,3.6692529,7.072641e-07,3.157848e-07,7.1138123e-07,0.8152803,0.030467326,3.6495981,8.127821e-07,3.7639717e-07,1.0643978e-06,0.8969493,-0.015258269,3.7179937,6.842761e-07,1.6589593e-07,7.899474e-07,0.87975657,0.052201197,3.7588592,8.432313e-07,2.0754607e-07,6.507417e-07,0.8440111,0.007915738,3.6611233,3.6621617e-07,2.2424459e-07,5.848151e-07,0.8486377,0.052268583,3.7513275,1.1969237e-06,4.039623e-07,5.8447813e-07
1019,0.8068539,0.044938616,3.582251,3.1116733e-07,1.043869e-07,1.7564855e-07,0.8251923,-0.041964937,3.6001666,3.8621687e-07,1.0317141e-07,1.8450454e-07,0.81406164,-0.053747788,3.6074326,3.019636e-07,1.3137762e-07,2.1081715e-07,0.8068086,-0.058095604,3.6210876,4.1096047e-07,1.3761655e-07,2.6577231e-07,0.82165265,-0.08817353,3.7351172,3.8282639e-07,1.4769857e-07,2.5639832e-07,0.84740007,-0.005836234,3.8559716,1.1374547e-07,6.586446e-08,8.367735e-08,0.8844966,-0.010791112,3.6522686,6.937508e-07,1.5796466e-07,3.2195535e-07,0.85090363,0.043724954,3.6277723,5.4033e-07,1.8460769e-07,2.984432e-07,0.84785265,-0.025318947,3.6651747,7.0580586e-07,3.1531096e-07,7.1093234e-07,0.8227383,0.028666705,3.6464782,9.4930084e-07,4.0971935e-07,1.1068837e-06,0.901575,-0.015294159,3.7159097,6.326901e-07,1.6209269e-07,7.9728477e-07,0.87591994,0.052732747,3.761762,8.8154036e-07,2.1161458e-07,6.037067e-07,0.8455155,0.0067741983,3.6589258,3.6635765e-07,2.2362079e-07,5.819261e-07,0.84420824,0.052243523,3.7487051,1.1686378e-06,4.0790684e-07,6.101313e-07
1020,0.7990146,0.04437194,3.5772223,2.9860098e-07,1.02194726e-07,1.751649e-07,0.84402215,-0.045087468,3.596094,4.2526264e-07,1.030438e-07,1.7365272e-07,0.8288015,-0.050316457,3.6110544,2.8953104e-07,1.2931821e-07,2.1907509e-07,0.807621,-0.057962526,3.6195376,4.4310295e-07,1.3840304e-07,2.585267e-07,0.82415164,-0.08748894,3.7332208,3.9088238e-07,1.5382248e-07,2.7632547e-07,0.8480738,-0.005557654,3.8527935,1.1278998e-07,6.449348e-08,8.210832e-08,0.8921561,-0.011605343,3.6493626,5.9777136e-07,1.52055e-07,3.220356e-07,0.85303557,0.041848682,3.621854,5.0684247e-07,1.7456847e-07,2.5642285e-07,0.84935564,-0.025260335,3.6604583,7.038587e-07,3.1464532e-07,7.102111e-07,0.8305184,0.028191365,3.6410816,1.0269375e-06,4.2574393e-07,1.1161687e-06,0.9073181,-0.015302761,3.7135475,5.4330695e-07,1.5586537e-07,7.8832903e-07,0.87090003,0.05341948,3.7644076,9.2819494e-07,2.0469452e-07,3.9867285e-07,0.8470851,0.0058342787,3.6555476,3.6630638e-07,2.2262124e-07,5.770668e-07,0.84028876,0.05402776,3.7466097,1.0897725e-06,3.8717153e-07,5.829012e-07
1021,0.7908101,0.04344615,3.5700982,2.6126466e-07,9.6089884e-08,1.7431164e-07,0.8612149,-0.048789542,3.5955203,3.8182674e-07,1.0068955e-07,1.7178594e-07,0.8222852,-0.05284945,3.6058843,3.0091445e-07,1.2645057e-07,1.9560812e-07,0.80744684,-0.057629332,3.616748,4.5008915e-07,1.364699e-07,2.5559586e-07,0.82627517,-0.08694493,3.7312238,3.8807187e-07,1.4751268e-07,2.5347234e-07,0.8488045,-0.0057905167,3.8486426,1.1272595e-07,6.3252486e-08,8.018053e-08,0.89417,-0.011570346,3.6438408,5.518112e-07,1.5003104e-07,3.400973e-07,0.855432,0.040517922,3.6152415,5.033658e-07,1.7767266e-07,2.6263987e-07,0.85077775,-0.025131313,3.6550357,7.0132506e-07,3.1375419e-07,7.0914194e-07,0.8367423,0.028570842,3.6348357,1.0586814e-06,4.2663962e-07,1.0954656e-06,0.90996957,-0.014936501,3.709591,5.2423127e-07,1.5421467e-07,7.87386e-07,0.8634289,0.053531885,3.7674303,9.511802e-07,2.0473065e-07,3.9244145e-07,0.8486113,0.005082274,3.6508934,3.6605917e-07,2.2122072e-07,5.6991746e-07,0.8364871,0.056689862,3.7444162,9.4457516e-07,3.387615e-07,4.9859705e-07
1022,0.78691745,0.043010533,3.5640736,2.5016763e-07,9.491514e-08,1.772604e-07,0.8578608,-0.049964756,3.592147,4.3710298e-07,1.06970276e-07,1.7994974e-07,0.81862783,-0.053515047,3.6030486,2.9325233e-07,1.2480317e-07,1.9801496e-07,0.80631465,-0.05690652,3.6149516,4.2641585e-07,1.2627274e-07,2.2249509e-07,0.82713443,-0.0864154,3.7296124,3.8939498e-07,1.4148235e-07,2.302375e-07,0.84944415,-0.0064978255,3.8434901,1.1403827e-07,6.309957e-08,7.899354e-08,0.8961383,-0.011257485,3.6386912,5.7729744e-07,1.5599022e-07,3.9389488e-07,0.856822,0.039865207,3.609432,4.971124e-07,1.7460476e-07,2.4884253e-07,0.8521512,-0.0249189,3.6487105,6.980775e-07,3.1259657e-07,7.076616e-07,0.84189254,0.030111592,3.626789,1.0497263e-06,4.1250252e-07,1.0404232e-06,0.9106474,-0.014295664,3.7042184,5.231094e-07,1.5468603e-07,7.831028e-07,0.85263616,0.052321125,3.776136,9.470791e-07,2.1098263e-07,5.504224e-07,0.8500974,0.0045053894,3.6449142,3.656098e-07,2.1938351e-07,5.600235e-07,0.8357987,0.060434174,3.7432663,9.1036827e-07,2.8564386e-07,3.550242e-07
1023,0.7862037,0.042705122,3.5563455,2.52131e-07,9.5059285e-08,1.7594198e-07,0.8421618,-0.048878923,3.5852022,4.5946726e-07,1.1079183e-07,1.8696295e-07,0.808551,-0.05458595,3.5971148,2.8563926e-07,1.238964e-07,1.9957415e-07,0.80512905,-0.05564234,3.6105142,3.8049342e-07,1.1676893e-07,2.036666e-07,0.8274704,-0.08608332,3.7259557,3.82135e-07,1.3745759e-07,2.2273736e-07,0.84996337,-0.00790493,3.837288,1.17297866e-07,6.4755476e-08,7.909651e-08,0.8934983,-0.010262166,3.6321576,5.688099e-07,1.5504784e-07,3.8026042e-07,0.8572636,0.041025408,3.6043391,5.0622106e-07,1.7967581e-07,2.601899e-07,0.85350627,-0.02461264,3.6413689,6.9395225e-07,3.111169e-07,7.056613e-07,0.8458806,0.03267782,3.617762,9.982825e-07,3.8134476e-07,9.3725805e-07,0.90921885,-0.013420471,3.6976187,5.591081e-07,1.5898962e-07,7.911795e-07,0.8431195,0.051810972,3.785074,7.5308697e-07,1.8352578e-07,3.677721e-07,0.8515611,0.0041072136,3.6375704,3.6495013e-07,2.1706109e-07,5.4674933e-07,0.83254147,0.06094351,3.7373362,9.2825417e-07,2.8689837e-07,3.6185784e-07
1024,0.7870981,0.042625405,3.5449703,2.5179975e-07,9.5473034e-08,1.7726185e-07,0.8240521,-0.047378257,3.5742092,4.3809277e-07,1.17245655e-07,2.2299207e-07,0.79588765,-0.05424123,3.584544,2.614415e-07,1.2001827e-07,2.0902282e-07,0.8026579,-0.054909606,3.6010747,3.4080887e-07,1.17305916e-07,2.3325849e-07,0.8286121,-0.08617242,3.7177324,3.6241906e-07,1.3715383e-07,2.393812e-07,0.85041934,-0.009207549,3.8296466,1.1995925e-07,6.5260345e-08,7.8742076e-08,0.88251144,-0.008194496,3.6230342,6.3738923e-07,1.5649695e-07,3.452392e-07,0.85624474,0.04384159,3.5991607,5.38333e-07,1.9643446e-07,3.0387957e-07,0.85495466,-0.024201075,3.632977,6.8874095e-07,3.092424e-07,7.0297824e-07,0.8488989,0.036536507,3.6069798,8.9528214e-07,3.287562e-07,7.591725e-07,0.9049591,-0.012241587,3.6891894,6.5415105e-07,1.6707182e-07,8.068373e-07,0.8661142,0.051797837,3.7717328,7.272044e-07,1.78518e-07,3.952775e-07,0.8530088,0.003885509,3.6288204,3.6406857e-07,2.1419069e-07,5.2923633e-07,0.82708573,0.058807086,3.72561,9.346378e-07,3.1463267e-07,4.7800063e-07
1025,0.78816855,0.04210171,3.5289185,2.4349728e-07,9.464959e-08,1.7910307e-07,0.8221564,-0.045618705,3.5606694,4.1553565e-07,1.10226274e-07,1.9442109e-07,0.7878238,-0.05291879,3.5713916,2.5338602e-07,1.1868011e-07,2.0768478e-07,0.803102,-0.055114344,3.5921233,3.2198932e-07,1.1280005e-07,2.168364e-07,0.82979316,-0.08616845,3.7097511,3.456968e-07,1.2599641e-07,2.0760199e-07,0.8505333,-0.0106398,3.8201902,1.2341567e-07,6.7108274e-08,7.9736196e-08,0.87583256,-0.0058948444,3.6113572,7.05475e-07,1.6243489e-07,3.7075827e-07,0.8543317,0.047547985,3.5903416,5.8324025e-07,2.1324236e-07,3.3408767e-07,0.8567363,-0.023713887,3.62347,6.821816e-07,3.0687698e-07,6.993725e-07,0.8531161,0.0418645,3.592457,7.226754e-07,2.4724676e-07,4.5883445e-07,0.90177715,-0.010987118,3.6800828,7.11305e-07,1.724311e-07,8.015513e-07,0.88229334,0.050205234,3.7666068,6.2525703e-07,1.7540701e-07,5.3051997e-07,0.8545262,0.0038119033,3.6184142,3.62951e-07,2.1069327e-07,5.0634674e-07,0.8211297,0.057521425,3.7132668,8.292203e-07,2.9455998e-07,5.131045e-07
1026,0.79118824,0.042964034,3.5125332,2.4258264e-07,9.332058e-08,1.7527064e-07,0.8243744,-0.043872524,3.5465996,4.6462048e-07,1.09543905e-07,1.8385515e-07,0.7834031,-0.05046588,3.5560267,2.6463815e-07,1.2229515e-07,2.1376533e-07,0.80488867,-0.054482173,3.5796404,3.2803308e-07,1.1238508e-07,2.1215632e-07,0.8311438,-0.08652975,3.6990983,3.2393905e-07,1.1511293e-07,1.832791e-07,0.8502403,-0.012609341,3.8090954,1.289338e-07,6.971965e-08,8.038562e-08,0.8713972,-0.0038146768,3.601679,6.983327e-07,1.579821e-07,3.203495e-07,0.85306543,0.05151948,3.583321,5.1083435e-07,1.7425464e-07,2.4198403e-07,0.85921633,-0.023512451,3.614691,6.7394336e-07,3.0389364e-07,6.944851e-07,0.8553478,0.046311308,3.587031,6.47057e-07,2.0720101e-07,3.236748e-07,0.899066,-0.00997719,3.6717145,7.506812e-07,1.7650737e-07,8.0033084e-07,0.89249533,0.048679765,3.7630162,5.3630947e-07,1.5514505e-07,3.7087216e-07,0.85654646,0.0020778384,3.619923,3.6206777e-07,2.1151051e-07,5.20933e-07,0.8235002,0.055351097,3.7058594,7.75582e-07,2.8353043e-07,5.267601e-07
1027,0.79755604,0.045472473,3.4963017,2.4267783e-07,9.26092e-08,1.7309688e-07,0.82656246,-0.04103171,3.5342848,3.8027108e-07,1.0192908e-07,1.7463367e-07,0.78276247,-0.04802395,3.5399992,2.9415327e-07,1.3121638e-07,2.1830216e-07,0.8087803,-0.053338744,3.5629008,3.1766317e-07,1.07677856e-07,1.9787163e-07,0.8328592,-0.08686514,3.6859438,2.9788274e-07,1.0787803e-07,1.7431088e-07,0.850063,-0.014600527,3.7962375,1.301315e-07,7.05746e-08,8.164149e-08,0.87143266,-0.0016423506,3.589574,7.1014364e-07,1.602661e-07,3.4345504e-07,0.8483822,0.056993667,3.573601,4.832266e-07,1.6638342e-07,2.2771985e-07,0.86282957,-0.023437666,3.6053698,6.732903e-07,3.0255273e-07,6.8977414e-07,0.85307455,0.05063935,3.5767906,6.884562e-07,2.2222662e-07,3.582689e-07,0.8975135,-0.008960585,3.6618485,7.628605e-07,1.7812845e-07,7.7777094e-07,0.8948835,0.04645488,3.7566586,5.266433e-07,1.4799792e-07,3.5563835e-07,0.85865885,0.00042066164,3.619591,3.6100448e-07,2.1179882e-07,5.3129645e-07,0.8312125,0.05223485,3.7016428,7.253906e-07,2.7926208e-07,5.224075e-07
1028,0.8082105,0.047769234,3.4803917,2.5048013e-07,9.339972e-08,1.7123625e-07,0.83541876,-0.037687276,3.5218241,3.7543833e-07,1.04003234e-07,1.8251671e-07,0.78225416,-0.044860076,3.5220828,3.0630463e-07,1.3568095e-07,2.3396885e-07,0.81371665,-0.05203919,3.547078,3.3089856e-07,1.0954591e-07,2.004838e-07,0.8356177,-0.087114364,3.669527,2.7059622e-07,1.02978774e-07,1.7554773e-07,0.8502592,-0.016653737,3.781477,1.3068983e-07,7.2227195e-08,8.415141e-08,0.8749683,0.00026734872,3.5781567,7.0845994e-07,1.5779958e-07,3.19967e-07,0.84831476,0.060687166,3.5680423,4.7308689e-07,1.6246261e-07,2.2017261e-07,0.86757874,-0.02348391,3.5955667,6.7843683e-07,3.0229367e-07,6.8434946e-07,0.85290885,0.05180248,3.5727537,7.9011454e-07,2.645946e-07,5.3742144e-07,0.8972723,-0.007939024,3.650743,7.700206e-07,1.789597e-07,7.5432484e-07,0.89395905,0.043901216,3.7474492,5.5699775e-07,1.4717338e-07,3.3887136e-07,0.8608606,-0.0011234824,3.6179955,3.5966994e-07,2.1134309e-07,5.3621227e-07,0.84911954,0.047914732,3.7033787,8.4093364e-07,2.98701e-07,4.901159e-07
1029,0.8248429,0.047862455,3.4640505,2.7098014e-07,9.6314736e-08,1.6949306e-07,0.8623231,-0.036238313,3.5101962,4.383666e-07,1.1098706e-07,1.8892982e-07,0.7841206,-0.042061966,3.5047526,3.2936754e-07,1.3015149e-07,1.9588347e-07,0.8244721,-0.052608166,3.530881,3.746912e-07,1.1503286e-07,2.0296123e-07,0.84144497,-0.08721802,3.6515005,2.6861267e-07,1.0263309e-07,1.7371099e-07,0.85066897,-0.01920115,3.765255,1.2810797e-07,7.256446e-08,8.681026e-08,0.8818704,0.0021202136,3.5637388,6.8550577e-07,1.5602035e-07,3.186095e-07,0.85059184,0.063060425,3.5628881,4.501398e-07,1.6158137e-07,2.2535073e-07,0.87301,-0.023535213,3.585017,6.817608e-07,3.011036e-07,6.761201e-07,0.8582008,0.053675875,3.5698438,8.3640094e-07,2.5816203e-07,4.335987e-07,0.8987619,-0.00697215,3.6374896,7.5809663e-07,1.784506e-07,7.459986e-07,0.8916217,0.04154581,3.736416,6.045209e-07,1.5130175e-07,3.4719957e-07,0.8632031,-0.0025399188,3.6152327,3.580428e-07,2.101294e-07,5.3600263e-07,0.8668292,0.044252317,3.705325,8.21186e-07,2.689983e-07,3.793466e-07
1030,0.84408724,0.04973391,3.4496558,2.5913488e-07,9.5479564e-08,1.7149411e-07,0.8663515,-0.034697257,3.4960606,4.7862284e-07,1.16074816e-07,1.9359612e-07,0.7850056,-0.039475534,3.485074,3.4634132e-07,1.3381232e-07,1.9804342e-07,0.8329334,-0.053472765,3.5144112,3.8509097e-07,1.1590129e-07,1.9900813e-07,0.8470765,-0.087280355,3.6331186,2.6534963e-07,1.02384696e-07,1.7541393e-07,0.84795946,-0.020742234,3.7506375,1.3111818e-07,7.4963346e-08,8.892187e-08,0.87663376,0.0044373926,3.5471396,6.8984417e-07,1.5850006e-07,3.634493e-07,0.85359716,0.06437432,3.5572379,4.222592e-07,1.6080139e-07,2.3522283e-07,0.8774265,-0.023507275,3.5743623,6.8343644e-07,2.9890674e-07,6.6435956e-07,0.8581539,0.0544665,3.5630965,8.5332096e-07,2.539973e-07,4.0191222e-07,0.89890295,-0.0059409896,3.6245952,7.3146526e-07,1.7640933e-07,7.1938666e-07,0.8822989,0.039894544,3.7227347,6.149156e-07,1.5291323e-07,3.3682682e-07,0.86523646,-0.0037915334,3.6113422,3.5620226e-07,2.08443e-07,5.334824e-07,0.8809626,0.04056335,3.7000437,7.2700675e-07,2.3724708e-07,3.225591e-07
